repo_name,extension,extensions_num,files,repositories,avg_size,capped_avg_file,std_size,capped_std_file
thelastpickle/cassandra-reaper,.js,1,46,1,12849.130434782608,12849.130434782608,22131.07220840689,22131.07220840689
thelastpickle/cassandra-reaper,.sh,1,23,1,2012.4347826086953,2012.4347826086953,1834.9255329474408,1834.9255329474408
thelounge/lounge,.js,1,189,1,2563.8835978835973,2563.8835978835973,3808.8869049190175,3808.8869049190175
thelounge/lounge,.sh,1,1,1,295.0,295.0,,
thelounge/lounge,.tpl,1,12,1,2815.833333333333,2815.833333333333,4477.01076883253,4477.01076883253
themegrill/themegrill-demo-pack,.js,1,1,1,760.0,760.0,,
themegrill/themegrill-demo-pack,.php,1,29,1,2991.7241379310353,2991.7241379310353,1719.6211355277344,1719.6211355277344
thenetcircle/dino,.js,1,24,1,65221.24999999999,54367.54166666666,89145.57067357519,57398.422886210705
thenetcircle/dino,.py,1,227,1,6137.709251101323,6137.709251101323,12386.653304035879,12386.653304035879
thenetcircle/dino,.sh,1,21,1,632.1904761904761,632.1904761904761,1050.0600277625854,1050.0600277625854
thenewdynamic-org/thenewdynamic.org,.js,1,12,1,45983.91666666667,16654.916666666668,154741.02092643714,53178.8887682771
theoboldt/juvem,.js,1,27,1,7506.407407407409,7506.407407407409,7105.752833277789,7105.752833277789
theoboldt/juvem,.php,1,364,1,4404.94230769231,4404.94230769231,5462.472653710058,5462.472653710058
theoboldt/juvem,.twig,1,186,1,3869.7903225806454,3869.7903225806454,6108.696912764126,6108.696912764126
theonlydude/RandomMetroidSolver,.js,1,24,1,38921.58333333333,38921.58333333333,29636.84999385007,29636.84999385007
theonlydude/RandomMetroidSolver,.pl,1,1,1,1680.0,1680.0,,
theonlydude/RandomMetroidSolver,.py,1,44,1,59382.06818181819,26799.90909090909,228519.8773565261,44000.17130453872
theonlydude/RandomMetroidSolver,.sh,1,6,1,19834.666666666668,19834.666666666668,42977.860550132864,42977.860550132864
thepercival/voetbal,.php,1,223,1,4006.04932735426,4006.04932735426,5260.976993866089,5260.976993866089
thephpleague/commonmark,.js,1,1,1,521.0,521.0,,
thephpleague/commonmark,.php,1,194,1,2984.6185567010302,2984.6185567010302,8009.554458307056,8009.554458307056
thepowersgang/mrustc,.cpp,1,135,1,32736.98518518519,29887.562962962973,53938.272297438445,39264.45427294705
thepowersgang/mrustc,.py,1,3,1,1731.333333333333,1731.333333333333,1643.9508305704687,1643.9508305704687
thepowersgang/mrustc,.sh,1,4,1,1084.0,1084.0,1015.3239220399896,1015.3239220399896
theraot/Theraot,.cs,1,794,1,8735.96977329975,8715.556675062971,16751.069316991125,16524.143149789674
therion/therion,.c,1,11,1,24289.636363636364,24289.636363636364,27295.119747942954,27295.119747942954
therion/therion,.cc,1,5,1,8770.2,8770.2,8788.975065387314,8788.975065387314
therion/therion,.cpp,1,2,1,14363.0,14363.0,7529.273006074358,7529.273006074358
therion/therion,.cxx,1,117,1,18767.39316239317,18767.39316239317,24910.465740935033,24910.465740935033
therion/therion,.m,1,1,1,4457.0,4457.0,,
therion/therion,.pl,1,30,1,1972.8666666666668,1972.8666666666668,2597.9144119762727,2597.9144119762727
therion/therion,.py,1,5,1,1559.6,1559.6,441.7225373466924,441.7225373466924
therion/therion,.s,1,1,1,9061.0,9061.0,,
therion/therion,.sh,1,1,1,150.0,150.0,,
thesephist/torus,.js,1,31,1,14998.645161290327,14998.645161290327,14663.141558680134,14663.141558680134
theverylastjuan/clever-laziness,.js,1,9,1,80750.2222222222,24726.33333333333,228369.3476655623,60481.52294296168
thewizardplusplus/wizard-parser,.cpp,1,42,1,3018.071428571429,3018.071428571429,4464.225005217876,4464.225005217876
thewizardplusplus/wizard-parser,.js,1,83,1,3146.759036144578,3146.759036144578,19173.894815093063,19173.894815093063
thewml/website-meta-language,.c,1,35,1,17609.600000000006,17609.600000000006,26485.527164627765,26485.527164627765
thewml/website-meta-language,.pl,1,13,1,1422.9230769230767,1422.9230769230767,1089.901636352142,1089.901636352142
thewml/website-meta-language,.pm,1,23,1,7039.869565217393,7039.869565217393,6162.325441410069,6162.325441410069
thexerteproject/xerteonlinetoolkits,.bat,1,3,1,181.0,181.0,82.8190799272728,82.8190799272728
thexerteproject/xerteonlinetoolkits,.js,1,1729,1,17267.593984962416,12432.479467900515,69777.89706132944,32274.075275983687
thexerteproject/xerteonlinetoolkits,.php,1,360,1,5653.413888888888,5653.413888888888,8965.315139916938,8965.315139916938
thexerteproject/xerteonlinetoolkits,.py,1,3,1,2639.333333333333,2639.333333333333,2931.1656953050842,2931.1656953050842
thexerteproject/xerteonlinetoolkits,.sh,1,3,1,180.33333333333331,180.33333333333331,46.306946923040975,46.306946923040975
theyosh/TerrariumPI,.js,1,9,1,181614.77777777772,92033.77777777777,213610.72350000235,84782.13696996817
theyosh/TerrariumPI,.py,1,27,1,16984.481481481478,16984.481481481478,14890.925438437514,14890.925438437514
theyosh/TerrariumPI,.sh,1,5,1,4418.4,4418.4,5009.890497805317,5009.890497805317
theyosh/TerrariumPI,.tpl,1,49,1,12273.081632653058,12273.081632653058,25311.157072883838,25311.157072883838
thheller/shadow-cljs,.java,1,21,1,3762.4285714285716,3762.4285714285716,4352.06829647041,4352.06829647041
thheller/shadow-cljs,.js,1,85,1,1366.2705882352946,1366.2705882352946,6075.412171767668,6075.412171767668
thheller/shadow-cljs,.sh,1,5,1,120.6,120.6,62.25190760129363,62.25190760129363
thingsboard/thingsboard-gateway,.py,1,60,1,3902.9,3902.9,5918.464232483494,5918.464232483494
thingsboard/thingsboard-gateway,.sh,1,3,1,2897.333333333333,2897.333333333333,2503.4824411873415,2503.4824411873415
thingsboard/thingsboard.github.io,.bat,1,7,1,622.0,622.0,291.5241556600985,291.5241556600985
thingsboard/thingsboard.github.io,.java,1,1,1,2636.0,2636.0,,
thingsboard/thingsboard.github.io,.js,1,30,1,43541.066666666666,19425.933333333334,159713.08175275096,48196.38959931745
thingsboard/thingsboard.github.io,.lua,1,3,1,760.3333333333331,760.3333333333331,514.0664678165008,514.0664678165008
thingsboard/thingsboard.github.io,.py,1,8,1,2044.25,2044.25,1682.8209097481868,1682.8209097481868
thingsboard/thingsboard.github.io,.sh,1,183,1,142.28961748633887,142.28961748633887,213.65541285224128,213.65541285224128
thm-projects/arsnova-backend,.java,1,306,1,3742.7124183006536,3742.7124183006536,4756.931738997799,4756.931738997799
thm-projects/arsnova-backend,.js,1,11,1,1108.4545454545455,1108.4545454545455,698.0367273484059,698.0367273484059
thm-projects/arsnova-flashcards,.js,1,505,1,3914.23762376238,2820.695049504948,33600.99121729437,11186.76414331198
thm-projects/arsnova-flashcards,.sh,1,6,1,887.8333333333331,887.8333333333331,283.6550134700014,283.6550134700014
thofma/Hecke.jl,.c,1,1,1,2282.0,2282.0,,
thofma/Hecke.jl,.js,1,1,1,234.0,234.0,,
thomas-maeder/popeye,.c,1,571,1,6493.162872154114,6428.34325744308,12858.51131733326,11819.772830417236
thomas-maeder/popeye,.sh,1,6,1,823.6666666666667,823.6666666666667,434.640387753677,434.640387753677
thombashi/pytablewriter,.bat,1,1,1,7465.0,7465.0,,
thombashi/pytablewriter,.py,1,109,1,4099.972477064222,4099.972477064222,5476.526737001047,5476.526737001047
thombashi/pytablewriter,.sh,1,3,1,146.0,146.0,94.14350747661786,94.14350747661786
thommcgrath/Beacon,.bat,1,1,1,222.0,222.0,,
thommcgrath/Beacon,.js,1,19,1,30142.89473684211,24068.15789473684,68732.15706792947,44211.878625373916
thommcgrath/Beacon,.php,1,141,1,3812.574468085105,3812.574468085105,4692.89625503125,4692.89625503125
thommcgrath/Beacon,.py,1,1,1,3564.0,3564.0,,
thommcgrath/Beacon,.sh,1,2,1,1654.5,1654.5,1690.6923138170348,1690.6923138170348
thomsen67/GekkoTimeseries,.bat,1,5,1,291.4,291.4,82.96866878527099,82.96866878527099
thomsen67/GekkoTimeseries,.cs,1,304,1,103552.14802631574,26103.9111842105,620398.6257583208,51143.90347443816
thoni56/c-xrefactory,.bat,1,2,1,394.0,394.0,475.1757569573599,475.1757569573599
thoni56/c-xrefactory,.c,1,112,1,22907.91964285713,21510.330357142848,47940.77646432621,41004.50005789595
thoni56/c-xrefactory,.cpp,1,6,1,1464.333333333333,1464.333333333333,1790.5566359840918,1790.5566359840918
thoni56/c-xrefactory,.java,1,84,1,4859.892857142857,4859.892857142857,7261.743243890501,7261.743243890501
thoni56/c-xrefactory,.py,1,2,1,6784.5,6784.5,873.2768747653862,873.2768747653862
thoni56/c-xrefactory,.s,1,2,1,9618.5,9618.5,861.9631662664016,861.9631662664016
thoni56/c-xrefactory,.sh,1,3,1,624.3333333333334,624.3333333333334,132.29638443031365,132.29638443031365
thoni56/c-xrefactory,.tpl,1,10,1,142.1,142.1,123.90359155407887,123.90359155407887
thorsten/phpMyFAQ,.js,1,27,1,5186.0370370370365,5186.0370370370365,14345.259783907932,14345.259783907932
thorsten/phpMyFAQ,.php,1,345,1,25825.249275362323,19937.11884057972,69293.7054846842,37985.773265779484
thorsten/phpMyFAQ,.sh,1,6,1,1227.0,1227.0,1076.7112890649935,1076.7112890649935
thought-machine/please,.c,1,5,1,1253.2,1253.2,2370.5038915808605,2370.5038915808605
thought-machine/please,.cc,1,27,1,319.037037037037,319.037037037037,405.9474654796415,405.9474654796415
thought-machine/please,.cpp,1,2,1,114.0,114.0,161.22034611053283,161.22034611053283
thought-machine/please,.go,1,288,1,5058.128472222221,5058.128472222221,7507.247559805384,7507.247559805384
thought-machine/please,.java,1,8,1,230.625,230.625,119.29547650387131,119.29547650387131
thought-machine/please,.js,1,3,1,211862.0,62760.0,364415.5392735058,106169.23917971723
thought-machine/please,.py,1,54,1,774.6111111111114,774.6111111111114,1846.278412912696,1846.278412912696
thought-machine/please,.s,1,2,1,120.0,120.0,16.97056274847714,16.97056274847714
thought-machine/please,.sh,1,23,1,537.4782608695651,537.4782608695651,757.0462859372494,757.0462859372494
thpatch/thcrap,.c,1,5,1,4028.6,4028.6,2117.5740364860917,2117.5740364860917
thpatch/thcrap,.cpp,1,90,1,7964.188888888894,7964.188888888894,7166.8153598458475,7166.8153598458475
thpatch/thcrap,.py,1,3,1,3000.333333333333,3000.333333333333,2891.7194423618157,2891.7194423618157
thpatch/thcrap,.sh,1,1,1,10468.0,10468.0,,
thunderhoser/GewitterGefahr,.py,1,333,1,16489.483483483466,16489.483483483466,17191.545768403317,17191.545768403317
tiagoprn/devops,.go,1,1,1,290.0,290.0,,
tiagoprn/devops,.py,1,17,1,1505.1176470588236,1505.1176470588236,1317.4446801646427,1317.4446801646427
tiagoprn/devops,.sh,1,168,1,1074.5833333333333,1074.5833333333333,5462.6128856000905,5462.6128856000905
tidalcycles/Tidal,.hs,1,79,1,6542.835443037974,6542.835443037974,10833.619304821665,10833.619304821665
tidalcycles/Tidal,.pl,1,1,1,1556.0,1556.0,,
tidalcycles/Tidal,.sh,1,1,1,2461.0,2461.0,,
tidepool-org/blip,.js,1,268,1,15117.30223880597,8613.041044776122,118894.99856256759,22148.378302716803
tidepool-org/blip,.sh,1,6,1,222.5,222.5,166.50735719480988,166.50735719480988
tidepool-org/chrome-uploader,.js,1,177,1,12115.322033898303,12115.322033898303,18769.572367120367,18769.572367120367
tidepool-org/chrome-uploader,.lua,1,1,1,10853.0,10853.0,,
tidepool-org/chrome-uploader,.sh,1,13,1,382.53846153846155,382.53846153846155,394.9621533313065,394.9621533313065
tidepool-org/viz,.js,1,238,1,15395.974789915972,8071.848739495798,125156.51672057688,17014.056807001558
tidepool-org/viz,.sh,1,2,1,372.5,372.5,266.5792565073284,266.5792565073284
tidusjar/Ombi,.cs,1,782,1,3812.318414322253,3812.318414322253,7815.767959946875,7815.767959946875
tidusjar/Ombi,.js,1,9,1,2090.444444444445,2090.444444444445,1923.5516701606373,1923.5516701606373
tidusjar/Ombi,.sh,1,1,1,2935.0,2935.0,,
tidusjar/Ombi,.tpl,1,1,1,160.0,160.0,,
tienvx/mbt-bundle,.php,1,158,1,1488.4050632911394,1488.4050632911394,1499.043185442412,1499.043185442412
tienvx/mbt-bundle,.tpl,1,6,1,754.1666666666667,754.1666666666667,322.20267948399606,322.20267948399606
tim-group/stackbuilder,.rb,1,219,1,4119.831050228308,4119.831050228308,8661.564957213117,8661.564957213117
tim-group/stackbuilder,.sh,1,1,1,9173.0,9173.0,,
tim-group/tg-eventstore,.bat,1,1,1,2842.0,2842.0,,
tim-group/tg-eventstore,.java,1,214,1,3772.5841121495337,3772.5841121495337,4273.27877327382,4273.27877327382
tim-group/tg-eventstore,.scala,1,27,1,2211.814814814815,2211.814814814815,2069.3896914686447,2069.3896914686447
tim-janik/beast,.c,1,6,1,18159.666666666668,18159.666666666668,27557.522796265028,27557.522796265028
tim-janik/beast,.cc,1,228,1,18565.653508771928,16833.087719298255,40798.110485292884,19839.209484065235
tim-janik/beast,.cpp,1,69,1,13888.855072463764,11751.710144927541,41382.68985168847,25386.648607730716
tim-janik/beast,.js,1,9,1,9753.444444444445,9753.444444444445,18923.175256224255,18923.175256224255
tim-janik/beast,.lua,1,1,1,2376.0,2376.0,,
tim-janik/beast,.pl,1,2,1,15241.0,15241.0,15007.634323903283,15007.634323903283
tim-janik/beast,.py,1,22,1,6516.545454545454,6516.545454545454,8196.754263134675,8196.754263134675
tim-janik/beast,.sh,1,14,1,4172.214285714286,4172.214285714286,4740.5125522713,4740.5125522713
tim-lebedkov/npackd,.bat,1,3,1,542.3333333333334,542.3333333333334,610.3772057779789,610.3772057779789
tim-lebedkov/npackd,.go,1,1,1,20674.0,20674.0,,
timber/timber,.php,1,137,1,5385.131386861317,5385.131386861317,7795.652665595778,7795.652665595778
timber/timber,.sh,1,2,1,3772.0,3772.0,2353.25136778883,2353.25136778883
timber/timber,.twig,1,34,1,122.44117647058823,122.44117647058823,293.9351805659397,293.9351805659397
timberline-secondary/hackerspace,.js,1,37,1,64108.10810810814,35968.37837837837,150144.9684443493,56197.950352774016
timberline-secondary/hackerspace,.py,1,205,1,2750.429268292683,2750.429268292683,5613.9363449734365,5613.9363449734365
timberline-secondary/hackerspace,.sh,1,1,1,1763.0,1763.0,,
timelapseplus/VIEW,.bat,1,2,1,198.5,198.5,3.5355339059327378,3.5355339059327378
timelapseplus/VIEW,.c,1,183,1,60964.846994535554,23836.44262295081,478650.8799879054,41443.71818125908
timelapseplus/VIEW,.cc,1,50,1,7215.7599999999975,7215.7599999999975,8508.98568395763,8508.98568395763
timelapseplus/VIEW,.coffee,1,7,1,2858.142857142857,2858.142857142857,2012.897780859842,2012.897780859842
timelapseplus/VIEW,.cpp,1,117,1,10032.846153846154,10032.846153846154,10660.403472677066,10660.403472677066
timelapseplus/VIEW,.js,1,9915,1,6016.591931417043,4162.16217851739,76667.88038578734,14838.582240338532
timelapseplus/VIEW,.m,1,4,1,3001.0,3001.0,1486.6810911108898,1486.6810911108898
timelapseplus/VIEW,.pl,1,1,1,1404.0,1404.0,,
timelapseplus/VIEW,.py,1,58,1,24418.568965517243,23898.534482758623,41401.74497852826,39083.9982844936
timelapseplus/VIEW,.s,1,44,1,6817.340909090908,6817.340909090908,3390.0608963672357,3390.0608963672357
timelapseplus/VIEW,.sh,1,48,1,6804.833333333334,4760.395833333333,40797.88079255,26641.062557669964
timgrossmann/InstaPy,.js,1,2,1,3450.5,3450.5,2134.755372402187,2134.755372402187
timgrossmann/InstaPy,.py,1,34,1,17835.11764705882,16585.20588235294,41125.396938870734,34691.92577686979
timhriley/appaserver,.c,1,927,1,11154.704422869456,11112.015102481108,17521.554696292653,17041.824432524012
timhriley/appaserver,.js,1,98,1,3785.0918367346944,3785.0918367346944,9283.036055847215,9283.036055847215
timhriley/appaserver,.php,1,2,1,1345.5,1345.5,164.75588001646557,164.75588001646557
timhriley/appaserver,.py,1,24,1,2434.166666666667,2434.166666666667,2503.957244854227,2503.957244854227
timhriley/appaserver,.sh,1,682,1,8259.319648093842,3469.787390029325,69834.5480571755,17990.911277380033
timmolter/XChange,.java,1,4232,1,2204.4222589792043,2204.4222589792043,2643.770399705427,2643.770399705427
timothycrosley/hug,.py,1,133,1,3683.1278195488735,3683.1278195488735,7893.566833488553,7893.566833488553
timothycrosley/hug,.sh,1,3,1,538.6666666666665,538.6666666666665,236.92263153471288,236.92263153471288
timothycrosley/isort,.py,1,44,1,8478.636363636357,8478.636363636357,25338.343941123047,25338.343941123047
timothycrosley/isort,.sh,1,4,1,169.0,169.0,117.90108848804859,117.90108848804859
tinyclub/linux-lab,.c,1,13,1,3143.1538461538466,3143.1538461538466,4521.371378356973,4521.371378356973
tinyclub/linux-lab,.s,1,10,1,989.8,989.8,487.7330326224698,487.7330326224698
tinyclub/linux-lab,.sh,1,65,1,972.476923076923,972.476923076923,1123.657978819794,1123.657978819794
tinymce/tinymce,.js,1,48,1,7584.416666666668,6325.187500000003,35465.826805132165,26856.45693085723
tipsy/javalin,.java,1,54,1,2245.9074074074083,2245.9074074074083,4405.0760868442985,4405.0760868442985
tipsy/javalin,.js,1,2,1,39.0,39.0,8.48528137423857,8.48528137423857
tipsy/javalin,.twig,1,2,1,20.0,20.0,0.0,0.0
tivac/modular-css,.js,1,184,1,1653.2880434782596,1653.2880434782596,3356.606643990209,3356.606643990209
tlaplus/tlaplus,.bat,1,3,1,5418.0,5418.0,2039.9647055770356,2039.9647055770356
tlaplus/tlaplus,.groovy,1,1,1,13012.0,13012.0,,
tlaplus/tlaplus,.java,1,1506,1,8763.306108897741,8112.055776892432,27044.24266109545,18992.000478244994
tlaplus/tlaplus,.js,1,1,1,86927.0,86927.0,,
tlaplus/tlaplus,.sh,1,4,1,2015.75,2015.75,1403.0612661842913,1403.0612661842913
tmartinx/svauto,.php,1,1,1,432.0,432.0,,
tmartinx/svauto,.py,1,12,1,4288.833333333334,4288.833333333334,9737.041550261309,9737.041550261309
tmartinx/svauto,.sh,1,48,1,1834.125,1834.125,2826.97391497648,2826.97391497648
tmobile/jazz-installer,.js,1,13,1,6177.538461538461,6177.538461538461,6773.8997337253295,6773.8997337253295
tmobile/jazz-installer,.py,1,55,1,2433.381818181818,2433.381818181818,2856.479175040678,2856.479175040678
tmobile/jazz-installer,.rb,1,8,1,1061.125,1061.125,843.2812507444612,843.2812507444612
tmobile/jazz-installer,.sh,1,36,1,1899.805555555556,1899.805555555556,2055.1689234630453,2055.1689234630453
tnodir/fort,.bat,1,13,1,297.1538461538462,297.1538461538462,258.8087602052418,258.8087602052418
tnodir/fort,.c,1,19,1,427905.10526315786,19385.78947368421,1820913.7088169008,41555.441083206926
tnodir/fort,.cpp,1,111,1,13808.56756756757,5361.72972972973,106345.29116998783,17926.814249734158
tobi-wan-kenobi/bumblebee-status,.py,1,110,1,3067.736363636363,3067.736363636363,2386.250595041367,2386.250595041367
tobi-wan-kenobi/bumblebee-status,.sh,1,5,1,321.8,321.8,290.82503331040806,290.82503331040806
tobiipro/support-firecloud,.js,1,6,1,407.33333333333337,407.33333333333337,594.5185166726658,594.5185166726658
tobiipro/support-firecloud,.rb,1,1,1,587.0,587.0,,
tobiipro/support-firecloud,.sh,1,26,1,1382.3076923076922,1382.3076923076922,1465.9092405529275,1465.9092405529275
tocco/tocco-client,.js,1,1188,1,1373.691077441078,1373.691077441078,1916.674761020448,1916.674761020448
tocco/tocco-client,.sh,1,5,1,905.0,905.0,569.7310769126079,569.7310769126079
todc/todc-bootstrap,.js,1,56,1,20825.446428571424,19659.642857142848,46706.747772543386,41377.241781807184
todc/todc-bootstrap,.sh,1,1,1,1990.0,1990.0,,
toddstrader/verilator-dev,.c,1,3,1,104513.66666666666,84595.66666666666,123495.52882729533,89670.78430756216
toddstrader/verilator-dev,.cpp,1,166,1,18846.753012048197,18645.403614457828,29501.521056921134,28214.77758368324
toddstrader/verilator-dev,.pl,1,1054,1,743.215370018975,743.215370018975,3023.4146218165447,3023.4146218165447
toddstrader/verilator-dev,.sh,1,2,1,1478.5,1478.5,1202.7886347983176,1202.7886347983176
tomato42/tlsfuzzer,.py,1,160,1,16308.543749999993,16263.587499999996,23194.033730192758,22854.797634975723
tomatobang/tomato-ionic,.js,1,5,1,15434.2,15434.2,32722.6040482722,32722.6040482722
tomatobang/tomato-ionic,.sh,1,6,1,419.83333333333326,419.83333333333326,372.3221275544426,372.3221275544426
tomv564/LSP,.py,1,71,1,5321.80281690141,5321.80281690141,5028.125588327321,5028.125588327321
tonistiigi/buildkit_poc,.c,1,2,1,1135.5,1135.5,95.45941546018395,95.45941546018395
tonistiigi/buildkit_poc,.go,1,2026,1,10247.698420533068,9698.835143139187,28934.00256034997,22057.35979214125
tonistiigi/buildkit_poc,.s,1,59,1,2674.050847457627,2674.050847457627,4806.5458183883475,4806.5458183883475
tonistiigi/buildkit_poc,.sh,1,10,1,3575.600000000001,3575.600000000001,5190.334461498819,5190.334461498819
tonyredondo/TWCore2,.cs,1,831,1,7259.611311672678,7259.611311672678,12322.543026221372,12322.543026221372
tonyredondo/TWCore2,.js,1,217,1,24736.30414746544,10360.90322580646,212565.0849800885,22968.901436081043
tonyredondo/TWCore2,.sh,1,2,1,337.0,337.0,127.27922061357857,127.27922061357857
tootsuite/mastodon,.js,1,374,1,2845.636363636363,2845.636363636363,3485.8359022075592,3485.8359022075592
tootsuite/mastodon,.rb,1,1350,1,1474.6266666666675,1474.6266666666675,2643.4361493967913,2643.4361493967913
topisani/OTTO,.cpp,1,75,1,17125.826666666664,11842.413333333336,62725.55652233878,32049.77117432895
topisani/OTTO,.js,1,6,1,23310.333333333336,23310.333333333336,32489.359425305185,32489.359425305185
topisani/OTTO,.py,1,1,1,1130.0,1130.0,,
topisani/OTTO,.sh,1,2,1,1205.5,1205.5,1038.7398615630384,1038.7398615630384
toralf/tinderbox,.sh,1,12,1,6727.833333333334,6727.833333333334,10952.717643940194,10952.717643940194
